,fecha,nombre_completo,estado,precipitacion,temperatura
1045,2023-09-24 17:25:00,UdeA Turbo,Habilitada,0.00000,32.50000
1046,2023-09-24 17:26:00,UdeA Turbo,Habilitada,0.00000,32.44444
1047,2023-09-24 17:27:00,UdeA Turbo,Habilitada,0.00000,32.44444
1048,2023-09-24 17:28:00,UdeA Turbo,Habilitada,0.00000,32.44444
1049,2023-09-24 17:29:00,UdeA Turbo,Habilitada,0.00000,32.44444
1050,2023-09-24 17:30:00,UdeA Turbo,Habilitada,0.00000,32.33333
1051,2023-09-24 17:31:00,UdeA Turbo,Habilitada,0.00000,32.33333
1052,2023-09-24 17:32:00,UdeA Turbo,Habilitada,0.00000,32.33333
1053,2023-09-24 17:33:00,UdeA Turbo,Habilitada,0.00000,32.22222
1054,2023-09-24 17:34:00,UdeA Turbo,Habilitada,0.00000,32.22222
1055,2023-09-24 17:35:00,UdeA Turbo,Habilitada,0.00000,32.16667
1056,2023-09-24 17:36:00,UdeA Turbo,Habilitada,0.00000,32.16667
1057,2023-09-24 17:37:00,UdeA Turbo,Habilitada,0.00000,32.11111
1058,2023-09-24 17:38:00,UdeA Turbo,Habilitada,0.00000,32.05556
1059,2023-09-24 17:39:00,UdeA Turbo,Habilitada,0.00000,32.05556
1060,2023-09-24 17:40:00,UdeA Turbo,Habilitada,0.00000,32.05556
1061,2023-09-24 17:41:00,UdeA Turbo,Habilitada,0.00000,32.00000
1062,2023-09-24 17:42:00,UdeA Turbo,Habilitada,0.00000,32.00000
1063,2023-09-24 17:43:00,UdeA Turbo,Habilitada,0.00000,31.94444
1064,2023-09-24 17:44:00,UdeA Turbo,Habilitada,0.00000,31.94444
1065,2023-09-24 17:45:00,UdeA Turbo,Habilitada,0.00000,31.88889
1066,2023-09-24 17:46:00,UdeA Turbo,Habilitada,0.00000,31.88889
1067,2023-09-24 17:47:00,UdeA Turbo,Habilitada,0.00000,31.83333
1068,2023-09-24 17:48:00,UdeA Turbo,Habilitada,0.00000,31.83333
1069,2023-09-24 17:49:00,UdeA Turbo,Habilitada,0.00000,31.77778
1070,2023-09-24 17:50:00,UdeA Turbo,Habilitada,0.00000,31.72222
1071,2023-09-24 17:51:00,UdeA Turbo,Habilitada,0.00000,31.72222
1072,2023-09-24 17:52:00,UdeA Turbo,Habilitada,0.00000,31.66667
1073,2023-09-24 17:53:00,UdeA Turbo,Habilitada,0.00000,31.61111
1074,2023-09-24 17:54:00,UdeA Turbo,Habilitada,0.00000,31.61111
1075,2023-09-24 17:55:00,UdeA Turbo,Habilitada,0.00000,31.55556
1076,2023-09-24 17:56:00,UdeA Turbo,Habilitada,0.00000,31.50000
1077,2023-09-24 17:57:00,UdeA Turbo,Habilitada,0.00000,31.44444
1078,2023-09-24 17:58:00,UdeA Turbo,Habilitada,0.00000,31.44444
1079,2023-09-24 17:59:00,UdeA Turbo,Habilitada,0.00000,31.38889
1080,2023-09-24 18:00:00,UdeA Turbo,Habilitada,0.00000,31.33333
1081,2023-09-24 18:01:00,UdeA Turbo,Habilitada,0.00000,31.33333
1082,2023-09-24 18:02:00,UdeA Turbo,Habilitada,0.00000,31.27778
1083,2023-09-24 18:03:00,UdeA Turbo,Habilitada,0.00000,31.27778
1084,2023-09-24 18:04:00,UdeA Turbo,Habilitada,0.00000,31.22222
1085,2023-09-24 18:05:00,UdeA Turbo,Habilitada,0.00000,31.22222
1086,2023-09-24 18:06:00,UdeA Turbo,Habilitada,0.00000,31.11111
1087,2023-09-24 18:07:00,UdeA Turbo,Habilitada,0.00000,31.11111
1088,2023-09-24 18:08:00,UdeA Turbo,Habilitada,0.00000,31.11111
1089,2023-09-24 18:09:00,UdeA Turbo,Habilitada,0.00000,31.11111
1090,2023-09-24 18:10:00,UdeA Turbo,Habilitada,0.00000,31.05556
1091,2023-09-24 18:11:00,UdeA Turbo,Habilitada,0.00000,31.00000
1092,2023-09-24 18:12:00,UdeA Turbo,Habilitada,0.00000,31.00000
1093,2023-09-24 18:13:00,UdeA Turbo,Habilitada,0.00000,31.00000
1094,2023-09-24 18:14:00,UdeA Turbo,Habilitada,0.00000,31.00000
1095,2023-09-24 18:15:00,UdeA Turbo,Habilitada,0.00000,30.94444
1096,2023-09-24 18:16:00,UdeA Turbo,Habilitada,0.00000,30.94444
1097,2023-09-24 18:17:00,UdeA Turbo,Habilitada,0.00000,30.94444
1098,2023-09-24 18:18:00,UdeA Turbo,Habilitada,0.00000,30.88889
1099,2023-09-24 18:19:00,UdeA Turbo,Habilitada,0.00000,30.83333
1100,2023-09-24 18:20:00,UdeA Turbo,Habilitada,0.00000,30.83333
1101,2023-09-24 18:21:00,UdeA Turbo,Habilitada,0.00000,30.83333
1102,2023-09-24 18:22:00,UdeA Turbo,Habilitada,0.00000,30.77778
1103,2023-09-24 18:23:00,UdeA Turbo,Habilitada,0.00000,30.77778
1104,2023-09-24 18:24:00,UdeA Turbo,Habilitada,0.00000,30.72222
1105,2023-09-24 18:25:00,UdeA Turbo,Habilitada,0.00000,30.72222
1106,2023-09-24 18:26:00,UdeA Turbo,Habilitada,0.00000,30.66667
1107,2023-09-24 18:27:00,UdeA Turbo,Habilitada,0.00000,30.61111
1108,2023-09-24 18:28:00,UdeA Turbo,Habilitada,0.00000,30.55556
1109,2023-09-24 18:29:00,UdeA Turbo,Habilitada,0.00000,30.55556
1110,2023-09-24 18:30:00,UdeA Turbo,Habilitada,0.00000,30.50000
1111,2023-09-24 18:31:00,UdeA Turbo,Habilitada,0.00000,30.44444
1112,2023-09-24 18:32:00,UdeA Turbo,Habilitada,0.00000,30.44444
1113,2023-09-24 18:33:00,UdeA Turbo,Habilitada,0.00000,30.38889
1114,2023-09-24 18:34:00,UdeA Turbo,Habilitada,0.00000,30.33333
1115,2023-09-24 18:35:00,UdeA Turbo,Habilitada,0.00000,30.27778
1116,2023-09-24 18:36:00,UdeA Turbo,Habilitada,0.00000,30.27778
1117,2023-09-24 18:37:00,UdeA Turbo,Habilitada,0.00000,30.22222
1118,2023-09-24 18:38:00,UdeA Turbo,Habilitada,0.00000,30.16667
1119,2023-09-24 18:39:00,UdeA Turbo,Habilitada,0.00000,30.16667
1120,2023-09-24 18:40:00,UdeA Turbo,Habilitada,0.00000,30.11111
1121,2023-09-24 18:41:00,UdeA Turbo,Habilitada,0.00000,30.11111
1122,2023-09-24 18:42:00,UdeA Turbo,Habilitada,0.00000,30.11111
1123,2023-09-24 18:43:00,UdeA Turbo,Habilitada,0.00000,30.05556
1124,2023-09-24 18:44:00,UdeA Turbo,Habilitada,0.00000,30.11111
1125,2023-09-24 18:45:00,UdeA Turbo,Habilitada,0.00000,30.05556
1126,2023-09-24 18:46:00,UdeA Turbo,Habilitada,0.00000,30.05556
1127,2023-09-24 18:47:00,UdeA Turbo,Habilitada,0.00000,30.00000
1128,2023-09-24 18:48:00,UdeA Turbo,Habilitada,0.00000,30.00000
1129,2023-09-24 18:49:00,UdeA Turbo,Habilitada,0.00000,29.94444
1130,2023-09-24 18:50:00,UdeA Turbo,Habilitada,0.00000,30.00000
1131,2023-09-24 18:51:00,UdeA Turbo,Habilitada,0.00000,29.94444
1132,2023-09-24 18:52:00,UdeA Turbo,Habilitada,0.00000,30.00000
1133,2023-09-24 18:53:00,UdeA Turbo,Habilitada,0.00000,29.94444
1134,2023-09-24 18:54:00,UdeA Turbo,Habilitada,0.00000,29.94444
1135,2023-09-24 18:55:00,UdeA Turbo,Habilitada,0.00000,29.94444
1136,2023-09-24 18:56:00,UdeA Turbo,Habilitada,0.00000,29.94444
1137,2023-09-24 18:57:00,UdeA Turbo,Habilitada,0.00000,29.88889
1138,2023-09-24 18:58:00,UdeA Turbo,Habilitada,0.00000,29.88889
1139,2023-09-24 18:59:00,UdeA Turbo,Habilitada,0.00000,29.88889
1140,2023-09-24 19:00:00,UdeA Turbo,Habilitada,0.00000,29.83333
1141,2023-09-24 19:01:00,UdeA Turbo,Habilitada,0.00000,29.83333
1142,2023-09-24 19:02:00,UdeA Turbo,Habilitada,0.00000,29.83333
1143,2023-09-24 19:03:00,UdeA Turbo,Habilitada,0.00000,29.83333
1144,2023-09-24 19:04:00,UdeA Turbo,Habilitada,0.00000,29.83333
1145,2023-09-24 19:05:00,UdeA Turbo,Habilitada,0.00000,29.83333
1146,2023-09-24 19:06:00,UdeA Turbo,Habilitada,0.00000,29.77778
1147,2023-09-24 19:07:00,UdeA Turbo,Habilitada,0.00000,29.83333
1148,2023-09-24 19:08:00,UdeA Turbo,Habilitada,0.00000,29.77778
1149,2023-09-24 19:09:00,UdeA Turbo,Habilitada,0.00000,29.77778
1150,2023-09-24 19:10:00,UdeA Turbo,Habilitada,0.00000,29.77778
1151,2023-09-24 19:11:00,UdeA Turbo,Habilitada,0.00000,29.77778
1152,2023-09-24 19:12:00,UdeA Turbo,Habilitada,0.00000,29.77778
1153,2023-09-24 19:13:00,UdeA Turbo,Habilitada,0.00000,29.77778
1154,2023-09-24 19:14:00,UdeA Turbo,Habilitada,0.00000,29.72222
1155,2023-09-24 19:15:00,UdeA Turbo,Habilitada,0.00000,29.72222
1156,2023-09-24 19:16:00,UdeA Turbo,Habilitada,0.00000,29.72222
1157,2023-09-24 19:17:00,UdeA Turbo,Habilitada,0.00000,29.72222
1158,2023-09-24 19:18:00,UdeA Turbo,Habilitada,0.00000,29.72222
1159,2023-09-24 19:19:00,UdeA Turbo,Habilitada,0.00000,29.72222
1160,2023-09-24 19:20:00,UdeA Turbo,Habilitada,0.00000,29.72222
1161,2023-09-24 19:21:00,UdeA Turbo,Habilitada,0.00000,29.66667
1162,2023-09-24 19:22:00,UdeA Turbo,Habilitada,0.00000,29.66667
1163,2023-09-24 19:23:00,UdeA Turbo,Habilitada,0.00000,29.72222
1164,2023-09-24 19:24:00,UdeA Turbo,Habilitada,0.00000,29.66667
1165,2023-09-24 19:25:00,UdeA Turbo,Habilitada,0.00000,29.72222
1166,2023-09-24 19:26:00,UdeA Turbo,Habilitada,0.00000,29.72222
1167,2023-09-24 19:27:00,UdeA Turbo,Habilitada,0.00000,29.66667
1168,2023-09-24 19:28:00,UdeA Turbo,Habilitada,0.00000,29.72222
1169,2023-09-24 19:29:00,UdeA Turbo,Habilitada,0.00000,29.66667
1170,2023-09-24 19:30:00,UdeA Turbo,Habilitada,0.00000,29.72222
1171,2023-09-24 19:31:00,UdeA Turbo,Habilitada,0.00000,29.66667
1172,2023-09-24 19:32:00,UdeA Turbo,Habilitada,0.00000,29.66667
1173,2023-09-24 19:33:00,UdeA Turbo,Habilitada,0.00000,29.66667
1174,2023-09-24 19:34:00,UdeA Turbo,Habilitada,0.00000,29.66667
1175,2023-09-24 19:35:00,UdeA Turbo,Habilitada,0.00000,29.66667
1176,2023-09-24 19:36:00,UdeA Turbo,Habilitada,0.00000,29.61111
1177,2023-09-24 19:37:00,UdeA Turbo,Habilitada,0.00000,29.61111
1178,2023-09-24 19:38:00,UdeA Turbo,Habilitada,0.00000,29.61111
1179,2023-09-24 19:39:00,UdeA Turbo,Habilitada,0.00000,29.61111
1180,2023-09-24 19:40:00,UdeA Turbo,Habilitada,0.00000,29.55556
1181,2023-09-24 19:41:00,UdeA Turbo,Habilitada,0.00000,29.55556
1182,2023-09-24 19:42:00,UdeA Turbo,Habilitada,0.00000,29.55556
1183,2023-09-24 19:43:00,UdeA Turbo,Habilitada,0.00000,29.55556
1184,2023-09-24 19:44:00,UdeA Turbo,Habilitada,0.00000,29.55556
1185,2023-09-24 19:45:00,UdeA Turbo,Habilitada,0.00000,29.50000
1186,2023-09-24 19:46:00,UdeA Turbo,Habilitada,0.00000,29.55556
1187,2023-09-24 19:47:00,UdeA Turbo,Habilitada,0.00000,29.50000
1188,2023-09-24 19:48:00,UdeA Turbo,Habilitada,0.00000,29.50000
1189,2023-09-24 19:49:00,UdeA Turbo,Habilitada,0.00000,29.50000
1190,2023-09-24 19:50:00,UdeA Turbo,Habilitada,0.00000,29.50000
1191,2023-09-24 19:51:00,UdeA Turbo,Habilitada,0.00000,29.50000
1192,2023-09-24 19:52:00,UdeA Turbo,Habilitada,0.00000,29.50000
1193,2023-09-24 19:53:00,UdeA Turbo,Habilitada,0.00000,29.50000
1194,2023-09-24 19:54:00,UdeA Turbo,Habilitada,0.00000,29.50000
1195,2023-09-24 19:55:00,UdeA Turbo,Habilitada,0.00000,29.50000
1196,2023-09-24 19:56:00,UdeA Turbo,Habilitada,0.00000,29.50000
1197,2023-09-24 19:57:00,UdeA Turbo,Habilitada,0.00000,29.50000
1198,2023-09-24 19:58:00,UdeA Turbo,Habilitada,0.00000,29.50000
1199,2023-09-24 19:59:00,UdeA Turbo,Habilitada,0.00000,29.50000
1200,2023-09-24 20:00:00,UdeA Turbo,Habilitada,0.00000,29.50000
1201,2023-09-24 20:01:00,UdeA Turbo,Habilitada,0.00000,29.50000
1202,2023-09-24 20:02:00,UdeA Turbo,Habilitada,0.00000,29.50000
1203,2023-09-24 20:03:00,UdeA Turbo,Habilitada,0.00000,29.50000
1204,2023-09-24 20:04:00,UdeA Turbo,Habilitada,0.00000,29.50000
1205,2023-09-24 20:05:00,UdeA Turbo,Habilitada,0.00000,29.50000
1206,2023-09-24 20:06:00,UdeA Turbo,Habilitada,0.00000,29.50000
1207,2023-09-24 20:07:00,UdeA Turbo,Habilitada,0.00000,29.55556
1208,2023-09-24 20:08:00,UdeA Turbo,Habilitada,0.00000,29.50000
1209,2023-09-24 20:09:00,UdeA Turbo,Habilitada,0.00000,29.50000
1210,2023-09-24 20:10:00,UdeA Turbo,Habilitada,0.00000,29.50000
1211,2023-09-24 20:11:00,UdeA Turbo,Habilitada,0.00000,29.50000
1212,2023-09-24 20:12:00,UdeA Turbo,Habilitada,0.00000,29.50000
1213,2023-09-24 20:13:00,UdeA Turbo,Habilitada,0.00000,29.44444
1214,2023-09-24 20:14:00,UdeA Turbo,Habilitada,0.00000,29.50000
1215,2023-09-24 20:15:00,UdeA Turbo,Habilitada,0.00000,29.44444
1216,2023-09-24 20:16:00,UdeA Turbo,Habilitada,0.00000,29.50000
1217,2023-09-24 20:17:00,UdeA Turbo,Habilitada,0.00000,29.44444
1218,2023-09-24 20:18:00,UdeA Turbo,Habilitada,0.00000,29.50000
1219,2023-09-24 20:19:00,UdeA Turbo,Habilitada,0.00000,29.50000
1220,2023-09-24 20:20:00,UdeA Turbo,Habilitada,0.00000,29.50000
1221,2023-09-24 20:21:00,UdeA Turbo,Habilitada,0.00000,29.44444
1222,2023-09-24 20:22:00,UdeA Turbo,Habilitada,0.00000,29.44444
1223,2023-09-24 20:23:00,UdeA Turbo,Habilitada,0.00000,29.44444
1224,2023-09-24 20:24:00,UdeA Turbo,Habilitada,0.00000,29.44444
1225,2023-09-24 20:25:00,UdeA Turbo,Habilitada,0.00000,29.44444
1226,2023-09-24 20:26:00,UdeA Turbo,Habilitada,0.00000,29.44444
1227,2023-09-24 20:27:00,UdeA Turbo,Habilitada,0.00000,29.38889
1228,2023-09-24 20:28:00,UdeA Turbo,Habilitada,0.00000,29.38889
1229,2023-09-24 20:29:00,UdeA Turbo,Habilitada,0.00000,29.38889
1230,2023-09-24 20:30:00,UdeA Turbo,Habilitada,0.00000,29.38889
1231,2023-09-24 20:31:00,UdeA Turbo,Habilitada,0.00000,29.33333
1232,2023-09-24 20:32:00,UdeA Turbo,Habilitada,0.00000,29.33333
1233,2023-09-24 20:33:00,UdeA Turbo,Habilitada,0.00000,29.33333
1234,2023-09-24 20:34:00,UdeA Turbo,Habilitada,0.00000,29.33333
1235,2023-09-24 20:35:00,UdeA Turbo,Habilitada,0.00000,29.33333
1236,2023-09-24 20:36:00,UdeA Turbo,Habilitada,0.00000,29.33333
1237,2023-09-24 20:37:00,UdeA Turbo,Habilitada,0.00000,29.27778
1238,2023-09-24 20:38:00,UdeA Turbo,Habilitada,0.00000,29.27778
1239,2023-09-24 20:39:00,UdeA Turbo,Habilitada,0.00000,29.27778
1240,2023-09-24 20:40:00,UdeA Turbo,Habilitada,0.00000,29.27778
1241,2023-09-24 20:41:00,UdeA Turbo,Habilitada,0.00000,29.27778
1242,2023-09-24 20:42:00,UdeA Turbo,Habilitada,0.00000,29.27778
1243,2023-09-24 20:43:00,UdeA Turbo,Habilitada,0.00000,29.27778
1244,2023-09-24 20:44:00,UdeA Turbo,Habilitada,0.00000,29.22222
1245,2023-09-24 20:45:00,UdeA Turbo,Habilitada,0.00000,29.22222
1246,2023-09-24 20:46:00,UdeA Turbo,Habilitada,0.00000,29.22222
1247,2023-09-24 20:47:00,UdeA Turbo,Habilitada,0.00000,29.22222
1248,2023-09-24 20:48:00,UdeA Turbo,Habilitada,0.00000,29.22222
1249,2023-09-24 20:49:00,UdeA Turbo,Habilitada,0.00000,29.22222
1250,2023-09-24 20:50:00,UdeA Turbo,Habilitada,0.00000,29.22222
1251,2023-09-24 20:51:00,UdeA Turbo,Habilitada,0.00000,29.16667
1252,2023-09-24 20:52:00,UdeA Turbo,Habilitada,0.00000,29.16667
1253,2023-09-24 20:53:00,UdeA Turbo,Habilitada,0.00000,29.11111
1254,2023-09-24 20:54:00,UdeA Turbo,Habilitada,0.00000,29.11111
1255,2023-09-24 20:55:00,UdeA Turbo,Habilitada,0.00000,29.16667
1256,2023-09-24 20:56:00,UdeA Turbo,Habilitada,0.00000,29.11111
1257,2023-09-24 20:57:00,UdeA Turbo,Habilitada,0.00000,29.11111
1258,2023-09-24 20:58:00,UdeA Turbo,Habilitada,0.00000,29.11111
1259,2023-09-24 20:59:00,UdeA Turbo,Habilitada,0.00000,29.05556
1260,2023-09-24 21:00:00,UdeA Turbo,Habilitada,0.00000,29.05556
1261,2023-09-24 21:01:00,UdeA Turbo,Habilitada,0.00000,29.05556
1262,2023-09-24 21:02:00,UdeA Turbo,Habilitada,0.00000,29.05556
1263,2023-09-24 21:03:00,UdeA Turbo,Habilitada,0.00000,29.00000
1264,2023-09-24 21:04:00,UdeA Turbo,Habilitada,0.00000,29.00000
1265,2023-09-24 21:05:00,UdeA Turbo,Habilitada,0.00000,29.00000
1266,2023-09-24 21:06:00,UdeA Turbo,Habilitada,0.00000,28.94444
1267,2023-09-24 21:07:00,UdeA Turbo,Habilitada,0.00000,28.94444
1268,2023-09-24 21:08:00,UdeA Turbo,Habilitada,0.00000,28.88889
1269,2023-09-24 21:09:00,UdeA Turbo,Habilitada,0.00000,28.88889
1270,2023-09-24 21:10:00,UdeA Turbo,Habilitada,0.00000,28.83333
1271,2023-09-24 21:11:00,UdeA Turbo,Habilitada,0.00000,28.83333
1272,2023-09-24 21:12:00,UdeA Turbo,Habilitada,0.00000,28.83333
1273,2023-09-24 21:13:00,UdeA Turbo,Habilitada,0.00000,28.77778
1274,2023-09-24 21:14:00,UdeA Turbo,Habilitada,0.00000,28.77778
1275,2023-09-24 21:15:00,UdeA Turbo,Habilitada,0.00000,28.72222
1276,2023-09-24 21:16:00,UdeA Turbo,Habilitada,0.00000,28.72222
1277,2023-09-24 21:17:00,UdeA Turbo,Habilitada,0.00000,28.66667
1278,2023-09-24 21:18:00,UdeA Turbo,Habilitada,0.00000,28.66667
1279,2023-09-24 21:19:00,UdeA Turbo,Habilitada,0.00000,28.61111
1280,2023-09-24 21:20:00,UdeA Turbo,Habilitada,0.00000,28.61111
1281,2023-09-24 21:21:00,UdeA Turbo,Habilitada,0.00000,28.61111
1282,2023-09-24 21:22:00,UdeA Turbo,Habilitada,0.00000,28.55556
1283,2023-09-24 21:23:00,UdeA Turbo,Habilitada,0.00000,28.55556
1284,2023-09-24 21:24:00,UdeA Turbo,Habilitada,0.00000,28.50000
1285,2023-09-24 21:25:00,UdeA Turbo,Habilitada,0.00000,28.50000
1286,2023-09-24 21:26:00,UdeA Turbo,Habilitada,0.00000,28.44444
1287,2023-09-24 21:27:00,UdeA Turbo,Habilitada,0.02667,28.44444
1288,2023-09-24 21:28:00,UdeA Turbo,Habilitada,0.02667,28.44444
1289,2023-09-24 21:29:00,UdeA Turbo,Habilitada,0.02667,28.38889
1290,2023-09-24 21:30:00,UdeA Turbo,Habilitada,0.02667,28.38889
1291,2023-09-24 21:31:00,UdeA Turbo,Habilitada,0.02667,28.33333
1292,2023-09-24 21:32:00,UdeA Turbo,Habilitada,0.02667,28.33333
1293,2023-09-24 21:33:00,UdeA Turbo,Habilitada,0.02667,28.33333
1294,2023-09-24 21:34:00,UdeA Turbo,Habilitada,0.02667,28.27778
1295,2023-09-24 21:35:00,UdeA Turbo,Habilitada,0.02333,28.27778
1296,2023-09-24 21:36:00,UdeA Turbo,Habilitada,0.02000,28.22222
1297,2023-09-24 21:37:00,UdeA Turbo,Habilitada,0.02000,28.16667
1298,2023-09-24 21:38:00,UdeA Turbo,Habilitada,0.02000,28.16667
1299,2023-09-24 21:39:00,UdeA Turbo,Habilitada,0.02000,28.16667
1300,2023-09-24 21:40:00,UdeA Turbo,Habilitada,0.02000,28.11111
1301,2023-09-24 21:41:00,UdeA Turbo,Habilitada,0.02000,28.11111
1302,2023-09-24 21:42:00,UdeA Turbo,Habilitada,0.03667,28.05556
1303,2023-09-24 21:43:00,UdeA Turbo,Habilitada,0.03667,28.05556
1304,2023-09-24 21:44:00,UdeA Turbo,Habilitada,0.03667,28.05556
1305,2023-09-24 21:45:00,UdeA Turbo,Habilitada,0.03667,28.00000
1306,2023-09-24 21:46:00,UdeA Turbo,Habilitada,0.03667,28.00000
1307,2023-09-24 21:47:00,UdeA Turbo,Habilitada,0.03667,28.00000
1308,2023-09-24 21:48:00,UdeA Turbo,Habilitada,0.03667,28.00000
1309,2023-09-24 21:49:00,UdeA Turbo,Habilitada,0.03667,28.00000
1310,2023-09-24 21:50:00,UdeA Turbo,Habilitada,0.03667,27.94444
1311,2023-09-24 21:51:00,UdeA Turbo,Habilitada,0.03667,27.94444
1312,2023-09-24 21:52:00,UdeA Turbo,Habilitada,0.03667,27.94444
1313,2023-09-24 21:53:00,UdeA Turbo,Habilitada,0.03333,27.94444
1314,2023-09-24 21:54:00,UdeA Turbo,Habilitada,0.03000,27.94444
1315,2023-09-24 21:55:00,UdeA Turbo,Habilitada,0.03000,27.94444
1316,2023-09-24 21:56:00,UdeA Turbo,Habilitada,0.03000,27.88889
1317,2023-09-24 21:57:00,UdeA Turbo,Habilitada,0.03000,27.88889
1318,2023-09-24 21:58:00,UdeA Turbo,Habilitada,0.03000,27.88889
1319,2023-09-24 21:59:00,UdeA Turbo,Habilitada,0.03000,27.88889
1320,2023-09-24 22:00:00,UdeA Turbo,Habilitada,0.03000,27.88889
1321,2023-09-24 22:01:00,UdeA Turbo,Habilitada,0.03000,27.88889
1322,2023-09-24 22:02:00,UdeA Turbo,Habilitada,0.02667,27.88889
1323,2023-09-24 22:03:00,UdeA Turbo,Habilitada,0.02333,27.88889
1324,2023-09-24 22:04:00,UdeA Turbo,Habilitada,0.02000,27.88889
1325,2023-09-24 22:05:00,UdeA Turbo,Habilitada,0.02000,27.88889
1326,2023-09-24 22:06:00,UdeA Turbo,Habilitada,0.01667,27.88889
1327,2023-09-24 22:07:00,UdeA Turbo,Habilitada,0.01667,27.88889
1328,2023-09-24 22:08:00,UdeA Turbo,Habilitada,0.01333,27.88889
1329,2023-09-24 22:09:00,UdeA Turbo,Habilitada,0.01333,27.83333
1330,2023-09-24 22:10:00,UdeA Turbo,Habilitada,0.01333,27.88889
1331,2023-09-24 22:11:00,UdeA Turbo,Habilitada,0.01333,27.88889
1332,2023-09-24 22:12:00,UdeA Turbo,Habilitada,0.00000,27.83333
1333,2023-09-24 22:13:00,UdeA Turbo,Habilitada,0.00000,27.83333
1334,2023-09-24 22:14:00,UdeA Turbo,Habilitada,0.00000,27.83333
1335,2023-09-24 22:15:00,UdeA Turbo,Habilitada,0.00000,27.83333
1336,2023-09-24 22:16:00,UdeA Turbo,Habilitada,0.00000,27.83333
1337,2023-09-24 22:17:00,UdeA Turbo,Habilitada,0.00000,27.83333
1338,2023-09-24 22:18:00,UdeA Turbo,Habilitada,0.00000,27.83333
1339,2023-09-24 22:19:00,UdeA Turbo,Habilitada,0.00000,27.83333
1340,2023-09-24 22:20:00,UdeA Turbo,Habilitada,0.00000,27.83333
1341,2023-09-24 22:21:00,UdeA Turbo,Habilitada,0.00000,27.77778
1342,2023-09-24 22:22:00,UdeA Turbo,Habilitada,0.00000,27.83333
1343,2023-09-24 22:23:00,UdeA Turbo,Habilitada,0.00000,27.83333
1344,2023-09-24 22:24:00,UdeA Turbo,Habilitada,0.00000,27.83333
1345,2023-09-24 22:25:00,UdeA Turbo,Habilitada,0.00000,27.77778
1346,2023-09-24 22:26:00,UdeA Turbo,Habilitada,0.00000,27.77778
1347,2023-09-24 22:27:00,UdeA Turbo,Habilitada,0.00000,27.77778
1348,2023-09-24 22:28:00,UdeA Turbo,Habilitada,0.00000,27.77778
1349,2023-09-24 22:29:00,UdeA Turbo,Habilitada,0.00000,27.77778
1350,2023-09-24 22:30:00,UdeA Turbo,Habilitada,0.00000,27.77778
1351,2023-09-24 22:31:00,UdeA Turbo,Habilitada,0.00000,27.77778
1352,2023-09-24 22:32:00,UdeA Turbo,Habilitada,0.00000,27.77778
1353,2023-09-24 22:33:00,UdeA Turbo,Habilitada,0.00000,27.77778
1354,2023-09-24 22:34:00,UdeA Turbo,Habilitada,0.00000,27.77778
1355,2023-09-24 22:35:00,UdeA Turbo,Habilitada,0.00000,27.77778
1356,2023-09-24 22:36:00,UdeA Turbo,Habilitada,0.00000,27.77778
1357,2023-09-24 22:37:00,UdeA Turbo,Habilitada,0.00000,27.72222
1358,2023-09-24 22:38:00,UdeA Turbo,Habilitada,0.00000,27.72222
1359,2023-09-24 22:39:00,UdeA Turbo,Habilitada,0.00000,27.72222
1360,2023-09-24 22:40:00,UdeA Turbo,Habilitada,0.00000,27.72222
1361,2023-09-24 22:41:00,UdeA Turbo,Habilitada,0.00000,27.72222
1362,2023-09-24 22:42:00,UdeA Turbo,Habilitada,0.00000,27.72222
1363,2023-09-24 22:43:00,UdeA Turbo,Habilitada,0.00000,27.72222
1364,2023-09-24 22:44:00,UdeA Turbo,Habilitada,0.00000,27.72222
1365,2023-09-24 22:45:00,UdeA Turbo,Habilitada,0.00000,27.72222
1366,2023-09-24 22:46:00,UdeA Turbo,Habilitada,0.00000,27.72222
1367,2023-09-24 22:47:00,UdeA Turbo,Habilitada,0.00000,27.66667
1368,2023-09-24 22:48:00,UdeA Turbo,Habilitada,0.00000,27.66667
1369,2023-09-24 22:49:00,UdeA Turbo,Habilitada,0.00000,27.72222
1370,2023-09-24 22:50:00,UdeA Turbo,Habilitada,0.00000,27.66667
1371,2023-09-24 22:51:00,UdeA Turbo,Habilitada,0.00000,27.66667
1372,2023-09-24 22:52:00,UdeA Turbo,Habilitada,0.00000,27.66667
1373,2023-09-24 22:53:00,UdeA Turbo,Habilitada,0.00000,27.66667
1374,2023-09-24 22:54:00,UdeA Turbo,Habilitada,0.00000,27.72222
1375,2023-09-24 22:55:00,UdeA Turbo,Habilitada,0.00000,27.66667
1376,2023-09-24 22:56:00,UdeA Turbo,Habilitada,0.00000,27.66667
1377,2023-09-24 22:57:00,UdeA Turbo,Habilitada,0.00000,27.66667
1378,2023-09-24 22:58:00,UdeA Turbo,Habilitada,0.00000,27.66667
1379,2023-09-24 22:59:00,UdeA Turbo,Habilitada,0.00000,27.66667
1380,2023-09-24 23:00:00,UdeA Turbo,Habilitada,0.00000,27.66667
1381,2023-09-24 23:01:01,UdeA Turbo,Habilitada,0.00000,27.66667
1382,2023-09-24 23:02:00,UdeA Turbo,Habilitada,0.00000,27.66667
1383,2023-09-24 23:03:00,UdeA Turbo,Habilitada,0.01333,27.66667
1384,2023-09-24 23:04:00,UdeA Turbo,Habilitada,0.01333,27.66667
